Block_ID,Morale_Value
B1200,6.7628799932136285
B1200,8.23042982184391
B1200,8.85995936005541
B1200,6.5084036077833805
B1200,6.83083762839821
B1200,7.332512031033317
B1200,7.202164281814295
B1200,6.185804481970258
B1200,6.962744125560056
B1200,5.267147350844777
B1200,5.6540242120204685
B1200,8.161659161960582
B1200,5.987219365761268
B1200,6.937137747818743
B1200,5.87129941224829
B1200,5.563005126639668
B1200,7.98338952308451
B1200,7.218994241074995
B1200,6.620051210921509
B1200,7.091791322860439
B1200,6.965802140397102
B1200,6.851535283103445
B1200,6.910013491172674
B1200,6.689879213366989
B1200,5.826878728726437
B1200,7.954454207656721
B1200,7.814331783122115
B1200,6.943829335294452
B1200,7.590420499762267
B1200,5.973440418022804
B1200,8.343923467654717
B1200,7.6769028332728055
B1200,6.677271672459192
B1200,6.589696125254673
B1200,7.582713095457512
B1200,7.829708195068886
B1200,8.789348499111433
B1200,5.435041467864379
B1200,7.613934078401776
B1200,7.8166020504067335
B1200,8.69602775635425
B1200,7.321082691459353
B1200,7.257891704252862
B1200,7.176389353330852
B1200,5.705906437683882
B1200,6.9266104176369225
B1200,8.299235999375513
B1200,7.1308840277741306
B1200,6.475731197686632
B1200,6.066040156061145
B1200,7.214455384208721
B1200,7.784920223523735
B1200,8.160979824663038
B1200,7.866046354361748
B1200,7.064888872170481
B1200,6.111123677348428
B1200,7.116479775589634
B1200,5.597434263055066
